x,y,z
0.697332,0.750000,0.276093
0.713292,0.750000,0.231763
0.726437,0.750000,0.186517
0.736715,0.750000,0.140536
0.744086,0.750000,0.094000
0.748520,0.750000,0.047093
0.750000,0.750000,-0.000000
0.748520,0.750000,-0.047093
0.744086,0.750000,-0.094000
0.736715,0.750000,-0.140536
0.726437,0.750000,-0.186517
0.713292,0.750000,-0.231763
0.697332,0.750000,-0.276093
0.678620,0.750000,-0.319335
0.657230,0.750000,-0.361315
0.633246,0.750000,-0.401870
0.606763,0.750000,-0.440839
0.577885,0.750000,-0.478068
0.546726,0.750000,-0.513410
0.513410,0.750000,-0.546727
0.478068,0.750000,-0.577885
0.440839,0.750000,-0.606763
0.401870,0.750000,-0.633246
0.361315,0.750000,-0.657230
0.319334,0.750000,-0.678620
0.276093,0.750000,-0.697332
0.231763,0.750000,-0.713292
0.186517,0.750000,-0.726437
0.140536,0.750000,-0.736715
0.094000,0.750000,-0.744086
0.047093,0.750000,-0.748520
-0.000000,0.750000,-0.750000
-0.047093,0.750000,-0.748520
-0.094000,0.750000,-0.744086
-0.140536,0.750000,-0.736715
-0.186518,0.750000,-0.726437
-0.231763,0.750000,-0.713292
-0.276094,0.750000,-0.697332
-0.319335,0.750000,-0.678620
-0.361315,0.750000,-0.657230
-0.401870,0.750000,-0.633246
-0.440839,0.750000,-0.606763
-0.478068,0.750000,-0.577885
-0.513410,0.750000,-0.546726
-0.546727,0.750000,-0.513410
-0.577885,0.750000,-0.478068
-0.606763,0.750000,-0.440839
-0.633246,0.750000,-0.401870
-0.657230,0.750000,-0.361315
-0.678620,0.750000,-0.319334
-0.697332,0.750000,-0.276093
-0.713292,0.750000,-0.231763
-0.726437,0.750000,-0.186517
-0.736715,0.750000,-0.140536
-0.744086,0.750000,-0.094000
-0.748520,0.750000,-0.047093
-0.750000,0.750000,0.000000
-0.748520,0.750000,0.047093
-0.744086,0.750000,0.094000
-0.736715,0.750000,0.140536
-0.726437,0.750000,0.186518
-0.713292,0.750000,0.231763
-0.697332,0.750000,0.276094
-0.678620,0.750000,0.319335
-0.657230,0.750000,0.361315
-0.633246,0.750000,0.401870
-0.606763,0.750000,0.440839
-0.577885,0.750000,0.478068
-0.546726,0.750000,0.513411
-0.513410,0.750000,0.546727
-0.478068,0.750000,0.577885
-0.440839,0.750000,0.606763
-0.401870,0.750000,0.633246
-0.361315,0.750000,0.657230
-0.319334,0.750000,0.678620
-0.276093,0.750000,0.697332
-0.231762,0.750000,0.713292
-0.186517,0.750000,0.726437
-0.140536,0.750000,0.736716
-0.094000,0.750000,0.744086
-0.047093,0.750000,0.748520
0.047093,0.800000,0.748520
0.000000,0.800000,0.750000
0.094000,0.800000,0.744086
0.140536,0.800000,0.736715
0.186517,0.800000,0.726437
0.231763,0.800000,0.713292
0.276093,0.800000,0.697332
0.319335,0.800000,0.678620
0.361315,0.800000,0.657230
0.401870,0.800000,0.633246
0.440839,0.800000,0.606763
0.478068,0.800000,0.577885
0.513410,0.800000,0.546726
0.546727,0.800000,0.513410
0.577885,0.800000,0.478068
0.606763,0.800000,0.440839
0.633246,0.800000,0.401870
0.657230,0.800000,0.361315
0.678620,0.800000,0.319334
0.697332,0.800000,0.276093
0.713292,0.800000,0.231763
0.726437,0.800000,0.186517
0.736715,0.800000,0.140536
0.744086,0.800000,0.094000
0.748520,0.800000,0.047093
0.750000,0.800000,-0.000000
0.748520,0.800000,-0.047093
0.744086,0.800000,-0.094000
0.736715,0.800000,-0.140536
0.726437,0.800000,-0.186517
0.713292,0.800000,-0.231763
0.697332,0.800000,-0.276093
0.678620,0.800000,-0.319335
0.657230,0.800000,-0.361315
0.633246,0.800000,-0.401870
0.606763,0.800000,-0.440839
0.577885,0.800000,-0.478068
0.546726,0.800000,-0.513410
0.513410,0.800000,-0.546727
0.478068,0.800000,-0.577885
0.440839,0.800000,-0.606763
0.401870,0.800000,-0.633246
0.361315,0.800000,-0.657230
0.319334,0.800000,-0.678620
0.276093,0.800000,-0.697332
0.231763,0.800000,-0.713292
0.186517,0.800000,-0.726437
0.140536,0.800000,-0.736715
0.094000,0.800000,-0.744086
0.047093,0.800000,-0.748520
-0.000000,0.800000,-0.750000
-0.047093,0.800000,-0.748520
-0.094000,0.800000,-0.744086
-0.140536,0.800000,-0.736715
-0.186518,0.800000,-0.726437
-0.231763,0.800000,-0.713292
-0.276094,0.800000,-0.697332
-0.319335,0.800000,-0.678620
-0.361315,0.800000,-0.657230
-0.401870,0.800000,-0.633246
-0.440839,0.800000,-0.606763
-0.478068,0.800000,-0.577885
-0.513410,0.800000,-0.546726
-0.546727,0.800000,-0.513410
-0.577885,0.800000,-0.478068
-0.606763,0.800000,-0.440839
-0.633246,0.800000,-0.401870
-0.657230,0.800000,-0.361315
-0.678620,0.800000,-0.319334
-0.697332,0.800000,-0.276093
-0.713292,0.800000,-0.231763
-0.726437,0.800000,-0.186517
-0.736715,0.800000,-0.140536
-0.744086,0.800000,-0.094000
-0.748520,0.800000,-0.047093
-0.750000,0.800000,0.000000
-0.748520,0.800000,0.047093
-0.744086,0.800000,0.094000
-0.736715,0.800000,0.140536
-0.726437,0.800000,0.186518
-0.713292,0.800000,0.231763
-0.697332,0.800000,0.276094
-0.678620,0.800000,0.319335
-0.657230,0.800000,0.361315
-0.633246,0.800000,0.401870
-0.606763,0.800000,0.440839
-0.577885,0.800000,0.478068
-0.546726,0.800000,0.513411
-0.513410,0.800000,0.546727
-0.478068,0.800000,0.577885
-0.440839,0.800000,0.606763
-0.401870,0.800000,0.633246
-0.361315,0.800000,0.657230
-0.319334,0.800000,0.678620
-0.276093,0.800000,0.697332
-0.231762,0.800000,0.713292
-0.186517,0.800000,0.726437
-0.140536,0.800000,0.736716
-0.094000,0.800000,0.744086
-0.047093,0.800000,0.748520
0.047093,0.850000,0.748520
0.000000,0.850000,0.750000
0.094000,0.850000,0.744086
0.140536,0.850000,0.736715
0.186518,0.850000,0.726437
0.231763,0.850000,0.713292
0.276093,0.850000,0.697332
0.319335,0.850000,0.678620
0.361315,0.850000,0.657230
0.401870,0.850000,0.633246
0.440839,0.850000,0.606763
0.478068,0.850000,0.577885
0.513410,0.850000,0.546726
0.546727,0.850000,0.513410
0.577885,0.850000,0.478068
0.606763,0.850000,0.440839
0.633246,0.850000,0.401870
0.657230,0.850000,0.361315
0.678620,0.850000,0.319334
0.697332,0.850000,0.276093
0.713292,0.850000,0.231763
0.726437,0.850000,0.186517
0.736715,0.850000,0.140536
0.744086,0.850000,0.094000
0.748520,0.850000,0.047093
0.750000,0.850000,-0.000000
0.748520,0.850000,-0.047093
0.744086,0.850000,-0.094000
0.736715,0.850000,-0.140536
0.726437,0.850000,-0.186517
0.713292,0.850000,-0.231763
0.697332,0.850000,-0.276093
0.678620,0.850000,-0.319335
0.657230,0.850000,-0.361315
0.633246,0.850000,-0.401870
0.606763,0.850000,-0.440839
0.577885,0.850000,-0.478068
0.546726,0.850000,-0.513410
0.513410,0.850000,-0.546727
0.478068,0.850000,-0.577885
0.440839,0.850000,-0.606763
0.401870,0.850000,-0.633246
0.361315,0.850000,-0.657230
0.319334,0.850000,-0.678620
0.276093,0.850000,-0.697332
0.231763,0.850000,-0.713292
0.186517,0.850000,-0.726437
0.140536,0.850000,-0.736715
0.094000,0.850000,-0.744086
0.047093,0.850000,-0.748520
-0.000000,0.850000,-0.750000
-0.047093,0.850000,-0.748520
-0.094000,0.850000,-0.744086
-0.140536,0.850000,-0.736715
-0.186518,0.850000,-0.726437
-0.231763,0.850000,-0.713292
-0.276094,0.850000,-0.697332
-0.319335,0.850000,-0.678620
-0.361315,0.850000,-0.657230
-0.401870,0.850000,-0.633246
-0.440839,0.850000,-0.606763
-0.478068,0.850000,-0.577885
-0.513410,0.850000,-0.546726
-0.546727,0.850000,-0.513410
-0.577885,0.850000,-0.478068
-0.606763,0.850000,-0.440839
-0.633246,0.850000,-0.401870
-0.657230,0.850000,-0.361315
-0.678620,0.850000,-0.319334
-0.697332,0.850000,-0.276093
-0.713292,0.850000,-0.231763
-0.726437,0.850000,-0.186517
-0.736715,0.850000,-0.140536
-0.744086,0.850000,-0.094000
-0.748520,0.850000,-0.047093
-0.750000,0.850000,0.000000
-0.748520,0.850000,0.047093
-0.744086,0.850000,0.094000
-0.736715,0.850000,0.140536
-0.726437,0.850000,0.186518
-0.713292,0.850000,0.231763
-0.697332,0.850000,0.276094
-0.678620,0.850000,0.319335
-0.657230,0.850000,0.361315
-0.633246,0.850000,0.401870
-0.606763,0.850000,0.440839
-0.577885,0.850000,0.478068
-0.546726,0.850000,0.513411
-0.513410,0.850000,0.546727
-0.478068,0.850000,0.577885
-0.440839,0.850000,0.606763
-0.401870,0.850000,0.633246
-0.361315,0.850000,0.657230
-0.319334,0.850000,0.678620
-0.276093,0.850000,0.697332
-0.231762,0.850000,0.713292
-0.186517,0.850000,0.726437
-0.140536,0.850000,0.736716
-0.094000,0.850000,0.744086
-0.047093,0.850000,0.748520
0.047093,0.900000,0.748520
0.000000,0.900000,0.750000
0.094000,0.900000,0.744086
0.140536,0.900000,0.736715
0.186518,0.900000,0.726437
0.231763,0.900000,0.713292
0.276093,0.900000,0.697332
0.319335,0.900000,0.678620
0.361315,0.900000,0.657230
0.401870,0.900000,0.633246
0.440839,0.900000,0.606763
0.478068,0.900000,0.577885
0.513410,0.900000,0.546726
0.546727,0.900000,0.513410
0.577885,0.900000,0.478068
0.606763,0.900000,0.440839
0.633246,0.900000,0.401870
0.657230,0.900000,0.361315
0.678620,0.900000,0.319334
0.697332,0.900000,0.276093
0.713292,0.900000,0.231763
0.726437,0.900000,0.186517
0.736715,0.900000,0.140536
0.744086,0.900000,0.094000
0.748520,0.900000,0.047093
0.750000,0.900000,-0.000000
0.748520,0.900000,-0.047093
0.744086,0.900000,-0.094000
0.736715,0.900000,-0.140536
0.726437,0.900000,-0.186517
0.713292,0.900000,-0.231763
0.697332,0.900000,-0.276093
0.678620,0.900000,-0.319335
0.657230,0.900000,-0.361315
0.633246,0.900000,-0.401870
0.606763,0.900000,-0.440839
0.577885,0.900000,-0.478068
0.546726,0.900000,-0.513410
0.513410,0.900000,-0.546727
0.478068,0.900000,-0.577885
0.440839,0.900000,-0.606763
0.401870,0.900000,-0.633246
0.361315,0.900000,-0.657230
0.319334,0.900000,-0.678620
0.276093,0.900000,-0.697332
0.231763,0.900000,-0.713292
0.186517,0.900000,-0.726437
0.140536,0.900000,-0.736715
0.094000,0.900000,-0.744086
0.047093,0.900000,-0.748520
-0.000000,0.900000,-0.750000
-0.047093,0.900000,-0.748520
-0.094000,0.900000,-0.744086
-0.140536,0.900000,-0.736715
-0.186518,0.900000,-0.726437
-0.231763,0.900000,-0.713292
-0.276094,0.900000,-0.697332
-0.319335,0.900000,-0.678620
-0.361315,0.900000,-0.657230
-0.401870,0.900000,-0.633246
-0.440839,0.900000,-0.606763
-0.478068,0.900000,-0.577885
-0.513410,0.900000,-0.546726
-0.546727,0.900000,-0.513410
-0.577885,0.900000,-0.478068
-0.606763,0.900000,-0.440839
-0.633246,0.900000,-0.401870
-0.657230,0.900000,-0.361315
-0.678620,0.900000,-0.319334
-0.697332,0.900000,-0.276093
-0.713292,0.900000,-0.231763
-0.726437,0.900000,-0.186517
-0.736715,0.900000,-0.140536
-0.744086,0.900000,-0.094000
-0.748520,0.900000,-0.047093
-0.750000,0.900000,0.000000
-0.748520,0.900000,0.047093
-0.744086,0.900000,0.094000
-0.736715,0.900000,0.140536
-0.726437,0.900000,0.186518
-0.713292,0.900000,0.231763
-0.697332,0.900000,0.276094
-0.678620,0.900000,0.319335
-0.657230,0.900000,0.361315
-0.633246,0.900000,0.401870
-0.606763,0.900000,0.440839
-0.577885,0.900000,0.478068
-0.546726,0.900000,0.513411
-0.513410,0.900000,0.546727
-0.478068,0.900000,0.577885
-0.440839,0.900000,0.606763
-0.401870,0.900000,0.633246
-0.361315,0.900000,0.657230
-0.319334,0.900000,0.678620
-0.276093,0.900000,0.697332
-0.231762,0.900000,0.713292
-0.186517,0.900000,0.726437
-0.140536,0.900000,0.736716
-0.094000,0.900000,0.744086
-0.047093,0.900000,0.748520
0.047093,0.950000,0.748520
0.000000,0.950000,0.750000
0.094000,0.950000,0.744086
0.140536,0.950000,0.736715
0.186518,0.950000,0.726437
0.231763,0.950000,0.713292
0.276093,0.950000,0.697332
0.319335,0.950000,0.678620
0.361315,0.950000,0.657230
0.401870,0.950000,0.633246
0.440839,0.950000,0.606763
0.478068,0.950000,0.577885
0.513410,0.950000,0.546726
0.546727,0.950000,0.513410
0.577885,0.950000,0.478068
0.606763,0.950000,0.440839
0.633246,0.950000,0.401870
0.657230,0.950000,0.361315
0.678620,0.950000,0.319334
0.697332,0.950000,0.276093
0.713292,0.950000,0.231763
0.726437,0.950000,0.186517
0.736715,0.950000,0.140536
0.744086,0.950000,0.094000
0.748520,0.950000,0.047093
0.750000,0.950000,-0.000000
0.748520,0.950000,-0.047093
0.744086,0.950000,-0.094000
0.736715,0.950000,-0.140536
0.726437,0.950000,-0.186517
0.713292,0.950000,-0.231763
0.697332,0.950000,-0.276093
0.678620,0.950000,-0.319335
0.657230,0.950000,-0.361315
0.633246,0.950000,-0.401870
0.606763,0.950000,-0.440839
0.577885,0.950000,-0.478068
0.546726,0.950000,-0.513410
0.513410,0.950000,-0.546727
0.478068,0.950000,-0.577885
0.440839,0.950000,-0.606763
0.401870,0.950000,-0.633246
0.361315,0.950000,-0.657230
0.319334,0.950000,-0.678620
0.276093,0.950000,-0.697332
0.231763,0.950000,-0.713292
0.186517,0.950000,-0.726437
0.140536,0.950000,-0.736715
0.094000,0.950000,-0.744086
0.047093,0.950000,-0.748520
-0.000000,0.950000,-0.750000
-0.047093,0.950000,-0.748520
-0.094000,0.950000,-0.744086
-0.140536,0.950000,-0.736715
-0.186518,0.950000,-0.726437
-0.231763,0.950000,-0.713292
-0.276094,0.950000,-0.697332
-0.319335,0.950000,-0.678620
-0.361315,0.950000,-0.657230
-0.401870,0.950000,-0.633246
-0.440839,0.950000,-0.606763
-0.478068,0.950000,-0.577885
-0.513410,0.950000,-0.546726
-0.546727,0.950000,-0.513410
-0.577885,0.950000,-0.478068
-0.606763,0.950000,-0.440839
-0.633246,0.950000,-0.401870
-0.657230,0.950000,-0.361315
-0.678620,0.950000,-0.319334
-0.697332,0.950000,-0.276093
-0.713292,0.950000,-0.231763
-0.726437,0.950000,-0.186517
-0.736715,0.950000,-0.140536
-0.744086,0.950000,-0.094000
-0.748520,0.950000,-0.047093
-0.750000,0.950000,0.000000
-0.748520,0.950000,0.047093
-0.744086,0.950000,0.094000
-0.736715,0.950000,0.140536
-0.726437,0.950000,0.186518
-0.713292,0.950000,0.231763
-0.697332,0.950000,0.276094
-0.678620,0.950000,0.319335
-0.657230,0.950000,0.361315
-0.633246,0.950000,0.401870
-0.606763,0.950000,0.440839
-0.577885,0.950000,0.478068
-0.546726,0.950000,0.513411
-0.513410,0.950000,0.546727
-0.478068,0.950000,0.577885
-0.440839,0.950000,0.606763
-0.401870,0.950000,0.633246
-0.361315,0.950000,0.657230
-0.319334,0.950000,0.678620
-0.276093,0.950000,0.697332
-0.231762,0.950000,0.713292
-0.186517,0.950000,0.726437
-0.140536,0.950000,0.736716
-0.094000,0.950000,0.744086
-0.047093,0.950000,0.748520
0.047093,1.000000,0.748520
0.000000,1.000000,0.750000
0.094000,1.000000,0.744086
0.140536,1.000000,0.736715
0.186518,1.000000,0.726437
0.231763,1.000000,0.713292
0.276093,1.000000,0.697332
0.319335,1.000000,0.678620
0.361315,1.000000,0.657230
0.401870,1.000000,0.633246
0.440839,1.000000,0.606763
0.478068,1.000000,0.577885
0.513410,1.000000,0.546726
0.546727,1.000000,0.513410
0.577885,1.000000,0.478068
0.606763,1.000000,0.440839
0.633246,1.000000,0.401870
0.657230,1.000000,0.361315
0.678620,1.000000,0.319334
0.697332,1.000000,0.276093
0.713292,1.000000,0.231763
0.726437,1.000000,0.186517
0.736715,1.000000,0.140536
0.744086,1.000000,0.094000
0.748520,1.000000,0.047093
0.750000,1.000000,-0.000000
0.748520,1.000000,-0.047093
0.744086,1.000000,-0.094000
0.736715,1.000000,-0.140536
0.726437,1.000000,-0.186517
0.713292,1.000000,-0.231763
0.697332,1.000000,-0.276093
0.678620,1.000000,-0.319335
0.657230,1.000000,-0.361315
0.633246,1.000000,-0.401870
0.606763,1.000000,-0.440839
0.577885,1.000000,-0.478068
0.546726,1.000000,-0.513410
0.513410,1.000000,-0.546727
0.478068,1.000000,-0.577885
0.440839,1.000000,-0.606763
0.401870,1.000000,-0.633246
0.361315,1.000000,-0.657230
0.319334,1.000000,-0.678620
0.276093,1.000000,-0.697332
0.231763,1.000000,-0.713292
0.186517,1.000000,-0.726437
0.140536,1.000000,-0.736715
0.094000,1.000000,-0.744086
0.047093,1.000000,-0.748520
-0.000000,1.000000,-0.750000
-0.047093,1.000000,-0.748520
-0.094000,1.000000,-0.744086
-0.140536,1.000000,-0.736715
-0.186518,1.000000,-0.726437
-0.231763,1.000000,-0.713292
-0.276094,1.000000,-0.697332
-0.319335,1.000000,-0.678620
-0.361315,1.000000,-0.657230
-0.401870,1.000000,-0.633246
-0.440839,1.000000,-0.606763
-0.478068,1.000000,-0.577885
-0.513410,1.000000,-0.546726
-0.546727,1.000000,-0.513410
-0.577885,1.000000,-0.478068
-0.606763,1.000000,-0.440839
-0.633246,1.000000,-0.401870
-0.657230,1.000000,-0.361315
-0.678620,1.000000,-0.319334
-0.697332,1.000000,-0.276093
-0.713292,1.000000,-0.231763
-0.726437,1.000000,-0.186517
-0.736715,1.000000,-0.140536
-0.744086,1.000000,-0.094000
-0.748520,1.000000,-0.047093
-0.750000,1.000000,0.000000
-0.748520,1.000000,0.047093
-0.744086,1.000000,0.094000
-0.736715,1.000000,0.140536
-0.726437,1.000000,0.186518
-0.713292,1.000000,0.231763
-0.697332,1.000000,0.276094
-0.678620,1.000000,0.319335
-0.657230,1.000000,0.361315
-0.633246,1.000000,0.401870
-0.606763,1.000000,0.440839
-0.577885,1.000000,0.478068
-0.546726,1.000000,0.513411
-0.513410,1.000000,0.546727
-0.478068,1.000000,0.577885
-0.440839,1.000000,0.606763
-0.401870,1.000000,0.633246
-0.361315,1.000000,0.657230
-0.319334,1.000000,0.678620
-0.276093,1.000000,0.697332
-0.231762,1.000000,0.713292
-0.186517,1.000000,0.726437
-0.140536,1.000000,0.736716
-0.094000,1.000000,0.744086
-0.047093,1.000000,0.748520
0.047093,1.050000,0.748520
0.000000,1.050000,0.750000
0.094000,1.050000,0.744086
0.140536,1.050000,0.736715
0.186518,1.050000,0.726437
0.231763,1.050000,0.713292
0.276094,1.050000,0.697332
0.319335,1.050000,0.678620
0.361315,1.050000,0.657230
0.401870,1.050000,0.633246
0.440839,1.050000,0.606763
0.478068,1.050000,0.577885
0.513410,1.050000,0.546726
0.546727,1.050000,0.513410
0.577885,1.050000,0.478068
0.606763,1.050000,0.440839
0.633246,1.050000,0.401870
0.657230,1.050000,0.361315
0.678620,1.050000,0.319334
0.697332,1.050000,0.276093
0.713292,1.050000,0.231763
0.726437,1.050000,0.186517
0.736715,1.050000,0.140536
0.744086,1.050000,0.094000
0.748520,1.050000,0.047093
0.750000,1.050000,-0.000000
0.748520,1.050000,-0.047093
0.744086,1.050000,-0.094000
0.736715,1.050000,-0.140536
0.726437,1.050000,-0.186517
0.713292,1.050000,-0.231763
0.697332,1.050000,-0.276093
0.678620,1.050000,-0.319335
0.657230,1.050000,-0.361315
0.633246,1.050000,-0.401870
0.606763,1.050000,-0.440839
0.577885,1.050000,-0.478068
0.546726,1.050000,-0.513410
0.513410,1.050000,-0.546727
0.478068,1.050000,-0.577885
0.440839,1.050000,-0.606763
0.401870,1.050000,-0.633246
0.361315,1.050000,-0.657230
0.319334,1.050000,-0.678620
0.276093,1.050000,-0.697332
0.231763,1.050000,-0.713292
0.186517,1.050000,-0.726437
0.140536,1.050000,-0.736715
0.094000,1.050000,-0.744086
0.047093,1.050000,-0.748520
-0.000000,1.050000,-0.750000
-0.047093,1.050000,-0.748520
-0.094000,1.050000,-0.744086
-0.140536,1.050000,-0.736715
-0.186518,1.050000,-0.726437
-0.231763,1.050000,-0.713292
-0.276094,1.050000,-0.697332
-0.319335,1.050000,-0.678620
-0.361315,1.050000,-0.657230
-0.401870,1.050000,-0.633246
-0.440839,1.050000,-0.606763
-0.478068,1.050000,-0.577885
-0.513410,1.050000,-0.546726
-0.546727,1.050000,-0.513410
-0.577885,1.050000,-0.478068
-0.606763,1.050000,-0.440839
-0.633246,1.050000,-0.401870
-0.657230,1.050000,-0.361315
-0.678620,1.050000,-0.319334
-0.697332,1.050000,-0.276093
-0.713292,1.050000,-0.231763
-0.726437,1.050000,-0.186517
-0.736715,1.050000,-0.140536
-0.744086,1.050000,-0.094000
-0.748520,1.050000,-0.047093
-0.750000,1.050000,0.000000
-0.748520,1.050000,0.047093
-0.744086,1.050000,0.094000
-0.736715,1.050000,0.140536
-0.726437,1.050000,0.186518
-0.713292,1.050000,0.231763
-0.697332,1.050000,0.276094
-0.678620,1.050000,0.319335
-0.657230,1.050000,0.361315
-0.633246,1.050000,0.401870
-0.606763,1.050000,0.440839
-0.577885,1.050000,0.478068
-0.546726,1.050000,0.513411
-0.513410,1.050000,0.546727
-0.478068,1.050000,0.577885
-0.440839,1.050000,0.606763
-0.401870,1.050000,0.633246
-0.361315,1.050000,0.657230
-0.319334,1.050000,0.678620
-0.276093,1.050000,0.697332
-0.231762,1.050000,0.713292
-0.186517,1.050000,0.726437
-0.140536,1.050000,0.736716
-0.094000,1.050000,0.744086
-0.047093,1.050000,0.748520
0.047093,1.100000,0.748520
0.000000,1.100000,0.750000
0.094000,1.100000,0.744086
0.140536,1.100000,0.736715
0.186518,1.100000,0.726437
0.231763,1.100000,0.713292
0.276094,1.100000,0.697332
0.319335,1.100000,0.678620
0.361315,1.100000,0.657230
0.401870,1.100000,0.633246
0.440839,1.100000,0.606763
0.478068,1.100000,0.577885
0.513410,1.100000,0.546726
0.546727,1.100000,0.513410
0.577885,1.100000,0.478068
0.606763,1.100000,0.440839
0.633246,1.100000,0.401870
0.657230,1.100000,0.361315
0.678620,1.100000,0.319334
0.697332,1.100000,0.276093
0.713292,1.100000,0.231763
0.726437,1.100000,0.186517
0.736715,1.100000,0.140536
0.744086,1.100000,0.094000
0.748520,1.100000,0.047093
0.750000,1.100000,-0.000000
0.748520,1.100000,-0.047093
0.744086,1.100000,-0.094000
0.736715,1.100000,-0.140536
0.726437,1.100000,-0.186517
0.713292,1.100000,-0.231763
0.697332,1.100000,-0.276093
0.678620,1.100000,-0.319335
0.657230,1.100000,-0.361315
0.633246,1.100000,-0.401870
0.606763,1.100000,-0.440839
0.577885,1.100000,-0.478068
0.546726,1.100000,-0.513410
0.513410,1.100000,-0.546727
0.478068,1.100000,-0.577885
0.440839,1.100000,-0.606763
0.401870,1.100000,-0.633246
0.361315,1.100000,-0.657230
0.319334,1.100000,-0.678620
0.276093,1.100000,-0.697332
0.231763,1.100000,-0.713292
0.186517,1.100000,-0.726437
0.140536,1.100000,-0.736715
0.094000,1.100000,-0.744086
0.047093,1.100000,-0.748520
-0.000000,1.100000,-0.750000
-0.047093,1.100000,-0.748520
-0.094000,1.100000,-0.744086
-0.140536,1.100000,-0.736715
-0.186518,1.100000,-0.726437
-0.231763,1.100000,-0.713292
-0.276094,1.100000,-0.697332
-0.319335,1.100000,-0.678620
-0.361315,1.100000,-0.657230
-0.401870,1.100000,-0.633246
-0.440839,1.100000,-0.606763
-0.478068,1.100000,-0.577885
-0.513410,1.100000,-0.546726
-0.546727,1.100000,-0.513410
-0.577885,1.100000,-0.478068
-0.606763,1.100000,-0.440839
-0.633246,1.100000,-0.401870
-0.657230,1.100000,-0.361315
-0.678620,1.100000,-0.319334
-0.697332,1.100000,-0.276093
-0.713292,1.100000,-0.231763
-0.726437,1.100000,-0.186517
-0.736715,1.100000,-0.140536
-0.744086,1.100000,-0.094000
-0.748520,1.100000,-0.047093
-0.750000,1.100000,0.000000
-0.748520,1.100000,0.047093
-0.744086,1.100000,0.094000
-0.736715,1.100000,0.140536
-0.726437,1.100000,0.186518
-0.713292,1.100000,0.231763
-0.697332,1.100000,0.276094
-0.678620,1.100000,0.319335
-0.657230,1.100000,0.361315
-0.633246,1.100000,0.401870
-0.606763,1.100000,0.440839
-0.577885,1.100000,0.478068
-0.546726,1.100000,0.513411
-0.513410,1.100000,0.546727
-0.478068,1.100000,0.577885
-0.440839,1.100000,0.606763
-0.401870,1.100000,0.633246
-0.361315,1.100000,0.657230
-0.319334,1.100000,0.678620
-0.276093,1.100000,0.697332
-0.231762,1.100000,0.713292
-0.186517,1.100000,0.726437
-0.140536,1.100000,0.736716
-0.094000,1.100000,0.744086
-0.047093,1.100000,0.748520
0.047093,1.150000,0.748520
0.000000,1.150000,0.750000
0.094000,1.150000,0.744086
0.140536,1.150000,0.736715
0.186518,1.150000,0.726437
0.231763,1.150000,0.713292
0.276094,1.150000,0.697332
0.319335,1.150000,0.678620
0.361315,1.150000,0.657230
0.401870,1.150000,0.633246
0.440839,1.150000,0.606763
0.478068,1.150000,0.577885
0.513410,1.150000,0.546726
0.546727,1.150000,0.513410
0.577885,1.150000,0.478068
0.606763,1.150000,0.440839
0.633246,1.150000,0.401870
0.657230,1.150000,0.361315
0.678620,1.150000,0.319334
0.697332,1.150000,0.276093
0.713292,1.150000,0.231763
0.726437,1.150000,0.186517
0.736715,1.150000,0.140536
0.744086,1.150000,0.094000
0.748520,1.150000,0.047093
0.750000,1.150000,-0.000000
0.748520,1.150000,-0.047093
0.744086,1.150000,-0.094000
0.736715,1.150000,-0.140536
0.726437,1.150000,-0.186517
0.713292,1.150000,-0.231763
0.697332,1.150000,-0.276093
0.678620,1.150000,-0.319335
0.657230,1.150000,-0.361315
0.633246,1.150000,-0.401870
0.606763,1.150000,-0.440839
0.577885,1.150000,-0.478068
0.546726,1.150000,-0.513410
0.513410,1.150000,-0.546727
0.478068,1.150000,-0.577885
0.440839,1.150000,-0.606763
0.401870,1.150000,-0.633246
0.361315,1.150000,-0.657230
0.319334,1.150000,-0.678620
0.276093,1.150000,-0.697332
0.231763,1.150000,-0.713292
0.186517,1.150000,-0.726437
0.140536,1.150000,-0.736715
0.094000,1.150000,-0.744086
0.047093,1.150000,-0.748520
-0.000000,1.150000,-0.750000
-0.047093,1.150000,-0.748520
-0.094000,1.150000,-0.744086
-0.140536,1.150000,-0.736715
-0.186518,1.150000,-0.726437
-0.231763,1.150000,-0.713292
-0.276094,1.150000,-0.697332
-0.319335,1.150000,-0.678620
-0.361315,1.150000,-0.657230
-0.401870,1.150000,-0.633246
-0.440839,1.150000,-0.606763
-0.478068,1.150000,-0.577885
-0.513410,1.150000,-0.546726
-0.546727,1.150000,-0.513410
-0.577885,1.150000,-0.478068
-0.606763,1.150000,-0.440839
-0.633246,1.150000,-0.401870
-0.657230,1.150000,-0.361315
-0.678620,1.150000,-0.319334
-0.697332,1.150000,-0.276093
-0.713292,1.150000,-0.231763
-0.726437,1.150000,-0.186517
-0.736715,1.150000,-0.140536
-0.744086,1.150000,-0.094000
-0.748520,1.150000,-0.047093
-0.750000,1.150000,0.000000
-0.748520,1.150000,0.047093
-0.744086,1.150000,0.094000
-0.736715,1.150000,0.140536
-0.726437,1.150000,0.186518
-0.713292,1.150000,0.231763
-0.697332,1.150000,0.276094
-0.678620,1.150000,0.319335
-0.657230,1.150000,0.361315
-0.633246,1.150000,0.401870
-0.606763,1.150000,0.440839
-0.577885,1.150000,0.478068
-0.546726,1.150000,0.513411
-0.513410,1.150000,0.546727
-0.478068,1.150000,0.577885
-0.440839,1.150000,0.606763
-0.401870,1.150000,0.633246
