x,y,z
0.005833333333331697,-0.0175,0.01749999999995313
0.00583333333332155,-0.0175,0.02333333333330118
0.005833333333311404,-0.0175,0.02916666666664923
3.117413734565075e-14,-0.0175,0.005833333333322025
1.558706867288761e-14,-0.0175,0.01166666666663772
1.25236401869267e-25,-0.0175,0.01749999999995313
-1.558706867272436e-14,-0.0175,0.02333333333330118
-3.117413734557396e-14,-0.0175,0.02916666666664924
-0.005833333333311405,-0.0175,0.005833333333322025
-0.00583333333332155,-0.0175,0.01166666666663772
-0.005833333333331697,-0.0175,0.01749999999995313
-0.005833333333341844,-0.0175,0.02333333333330118
-0.00583333333335199,-0.0175,0.02916666666664923
-0.01166666666665388,-0.0175,0.005833333333322026
-0.01166666666665847,-0.0175,0.01166666666663772
-0.01166666666666306,-0.0175,0.01749999999995312
-0.01166666666666765,-0.0175,0.02333333333330118
-0.01166666666667224,-0.0175,0.02916666666664924
-0.0175,-0.01166666666667224,0.005833333333322027
-0.0175,-0.005833333333351991,0.005833333333322028
-0.0175,-3.117384822504121e-14,0.005833333333322027
-0.0175,0.005833333333311404,0.005833333333322027
-0.0175,0.01166666666665388,0.005833333333322027
-0.0175,-0.01166666666666765,0.01166666666663772
-0.0175,-0.005833333333341842,0.01166666666663772
-0.0175,-1.558649043165161e-14,0.01166666666663772
-0.0175,0.005833333333321551,0.01166666666663772
-0.0175,0.01166666666665847,0.01166666666663772
-0.0175,-0.01166666666666306,0.01749999999995313
-0.0175,-0.005833333333331696,0.01749999999995313
-0.0175,0.0,0.01749999999995313
-0.0175,0.005833333333331696,0.01749999999995313
-0.0175,0.01166666666666305,0.01749999999995313
-0.0175,-0.01166666666665847,0.02333333333330118
-0.0175,-0.005833333333321554,0.02333333333330118
-0.0175,1.558649043165161e-14,0.02333333333330118
-0.0175,0.005833333333341844,0.02333333333330118
-0.0175,0.01166666666666765,0.02333333333330118
-0.0175,-0.01166666666665388,0.02916666666664925
-0.0175,-0.005833333333311404,0.02916666666664923
-0.0175,3.11744987463447e-14,0.02916666666664924
-0.0175,0.00583333333335199,0.02916666666664925
-0.0175,0.01166666666667224,0.02916666666664924
0.0175,-0.01166666666665388,0.005833333333322027
0.0175,-0.005833333333311406,0.005833333333322028
0.0175,3.117558294851719e-14,0.005833333333322027
0.0175,0.00583333333335199,0.005833333333322027
0.0175,0.01166666666667224,0.005833333333322027
0.0175,-0.01166666666665847,0.01166666666663772
0.0175,-0.005833333333321552,0.01166666666663772
0.0175,1.558649043165161e-14,0.01166666666663772
0.0175,0.005833333333341844,0.01166666666663772
0.0175,0.01166666666666765,0.01166666666663772
0.0175,-0.01166666666666306,0.01749999999995313
0.0175,-0.005833333333331696,0.01749999999995313
0.0175,0.0,0.01749999999995313
0.0175,0.005833333333331696,0.01749999999995313
0.0175,0.01166666666666305,0.01749999999995313
0.0175,-0.01166666666666765,0.02333333333330118
0.0175,-0.005833333333341843,0.02333333333330118
0.0175,-1.558649043165161e-14,0.02333333333330118
0.0175,0.005833333333321551,0.02333333333330118
0.0175,0.01166666666665847,0.02333333333330118
0.0175,-0.01166666666667224,0.02916666666664925
0.0175,-0.00583333333335199,0.02916666666664923
0.0175,-3.11749324272137e-14,0.02916666666664924
0.0175,0.005833333333311404,0.02916666666664925
0.0175,0.01166666666665388,0.02916666666664924
